,iteration,loss,train_time,params,status
44,45,-0.8967729513386218,57.95940017700195,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.2, 'eval_metric': 'auc', 'gamma': 6.025973785028991, 'gpu_id': 0, 'learning_rate': 0.0076273430303209185, 'max_delta_step': 10.0, 'max_depth': 16, 'min_child_weight': 18.0, 'n_estimators': 1400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7555920731673905, 'reg_lambda': 0.28829184999481045, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
45,46,-0.89954255959438,13.393340349197388,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.804017229550002, 'gpu_id': 0, 'learning_rate': 0.016441918404824393, 'max_delta_step': 6.0, 'max_depth': 12, 'min_child_weight': 20.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5844469891049031, 'reg_lambda': 0.3765072185050651, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
46,47,-0.8966036062106088,86.69745326042175,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gamma': 3.406417483138016, 'gpu_id': 0, 'learning_rate': 0.027488465268786334, 'max_delta_step': 4.0, 'max_depth': 18, 'min_child_weight': 16.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5526836968141959, 'reg_lambda': 0.5666301500157532, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
47,48,-0.8832795750337028,5.985326528549194,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 9.109186982061312, 'gpu_id': 0, 'learning_rate': 0.00015242606131008341, 'max_delta_step': 8.0, 'max_depth': 2, 'min_child_weight': 12.0, 'n_estimators': 200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.48546469778653717, 'reg_lambda': 0.20030078684183095, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
48,49,-0.8963957000250607,46.928409814834595,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.30000000000000004, 'eval_metric': 'auc', 'gamma': 6.618573760830245, 'gpu_id': 0, 'learning_rate': 0.00333177903933438, 'max_delta_step': 0.0, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.41908138873933715, 'reg_lambda': 0.6699669255510847, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
49,50,-0.8996093695083377,27.551440715789795,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 7.491839829105222, 'gpu_id': 0, 'learning_rate': 0.008913327981556378, 'max_delta_step': 8.0, 'max_depth': 14, 'min_child_weight': 14.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.1143000965019551, 'reg_lambda': 0.9844680194815596, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
50,51,-0.8996887388370424,35.17633938789368,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 4.798340641394048, 'gpu_id': 0, 'learning_rate': 0.005679906146071911, 'max_delta_step': 14.0, 'max_depth': 16, 'min_child_weight': 10.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6578135327484039, 'reg_lambda': 0.7570443127734714, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
51,52,-0.8941206664290158,48.46536993980408,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 0.19907297611649977, 'gpu_id': 0, 'learning_rate': 0.0003433927213236201, 'max_delta_step': 2.0, 'max_depth': 12, 'min_child_weight': 16.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8233743724852081, 'reg_lambda': 0.8816168544293355, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
52,53,-0.8959999477784605,25.073976039886475,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 5.756440103841366, 'gpu_id': 0, 'learning_rate': 0.02636436664604552, 'max_delta_step': 4.0, 'max_depth': 8, 'min_child_weight': 8.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.3270399713529645, 'reg_lambda': 0.4345592165910471, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
53,54,-0.8845185206717145,68.9499945640564,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gamma': 7.06791473981729, 'gpu_id': 0, 'learning_rate': 0.0024944885571217858, 'max_delta_step': 20.0, 'max_depth': 20, 'min_child_weight': 18.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9344273950807507, 'reg_lambda': 0.6734342698311744, 'subsample': 0.2, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
54,55,-0.891084448299519,21.75965166091919,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 6.195042629222854, 'gpu_id': 0, 'learning_rate': 0.0016338277807581496, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 12.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.44257667372583565, 'reg_lambda': 0.8154760552942327, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
55,56,-0.900266875601938,94.41825580596924,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 8.153578324158369, 'gpu_id': 0, 'learning_rate': 0.013126304404971957, 'max_delta_step': 2.0, 'max_depth': 18, 'min_child_weight': 20.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.2318971542092684, 'reg_lambda': 0.06402584548385876, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
56,57,-0.890492730435217,26.013434171676636,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 8.95699793040884, 'gpu_id': 0, 'learning_rate': 0.000738561244611238, 'max_delta_step': 10.0, 'max_depth': 14, 'min_child_weight': 10.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.1598782046290771, 'reg_lambda': 0.3067667903299096, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
57,58,-0.8913911706965605,54.1710901260376,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.2, 'eval_metric': 'auc', 'gamma': 0.8891475199741885, 'gpu_id': 0, 'learning_rate': 0.010076627909036896, 'max_delta_step': 6.0, 'max_depth': 16, 'min_child_weight': 14.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.38560295901791936, 'reg_lambda': 0.6402991832086178, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
58,59,-0.8951738513075241,24.868892669677734,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 3.102985599088683, 'gpu_id': 0, 'learning_rate': 0.05269667806773737, 'max_delta_step': 0.0, 'max_depth': 8, 'min_child_weight': 6.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7311104387603334, 'reg_lambda': 0.5888464813852319, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
59,60,-0.898505825788009,102.0344090461731,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 9.959876775846945, 'gpu_id': 0, 'learning_rate': 0.018269338986381486, 'max_delta_step': 2.0, 'max_depth': 18, 'min_child_weight': 12.0, 'n_estimators': 1500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5159754261281904, 'reg_lambda': 0.5063717953262828, 'subsample': 0.30000000000000004, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
60,61,-0.8997126140645654,58.20852208137512,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.5, 'eval_metric': 'auc', 'gamma': 8.616769634759759, 'gpu_id': 0, 'learning_rate': 0.003573630436486453, 'max_delta_step': 4.0, 'max_depth': 14, 'min_child_weight': 2.0, 'n_estimators': 1400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.31159609877250727, 'reg_lambda': 0.46821148945625074, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
61,62,-0.8893441659690013,43.00909900665283,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 7.7972022232989175, 'gpu_id': 0, 'learning_rate': 0.00011386140395754856, 'max_delta_step': 12.0, 'max_depth': 6, 'min_child_weight': 4.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5627338946943065, 'reg_lambda': 0.39986042028787955, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
62,63,-0.8967646806189249,45.644322633743286,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gamma': 4.511645231276857, 'gpu_id': 0, 'learning_rate': 0.00048091054332922913, 'max_delta_step': 6.0, 'max_depth': 12, 'min_child_weight': 8.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6189849716701424, 'reg_lambda': 0.17581646463896092, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
63,64,-0.8951696441335382,257.2382390499115,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.30000000000000004, 'eval_metric': 'auc', 'gamma': 9.296280270108776, 'gpu_id': 0, 'learning_rate': 0.00467429166272217, 'max_delta_step': 18.0, 'max_depth': 20, 'min_child_weight': 16.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6792553985039264, 'reg_lambda': 0.0019874999168602026, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
64,65,-0.8909750641607067,59.63588833808899,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.1, 'eval_metric': 'auc', 'gamma': 5.572845599234014, 'gpu_id': 0, 'learning_rate': 0.0070070801080865525, 'max_delta_step': 0.0, 'max_depth': 16, 'min_child_weight': 6.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8744846213871789, 'reg_lambda': 0.7065897865736133, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
65,66,-0.9014337882008692,27.455172300338745,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 8.810138230317518, 'gpu_id': 0, 'learning_rate': 0.06499450276427075, 'max_delta_step': 2.0, 'max_depth': 10, 'min_child_weight': 12.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9926368859368252, 'reg_lambda': 0.257209202489422, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
66,67,-0.8970025104667244,32.1480770111084,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 8.413059530364693, 'gpu_id': 0, 'learning_rate': 0.04715247283112071, 'max_delta_step': 0.0, 'max_depth': 10, 'min_child_weight': 10.0, 'n_estimators': 1400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9493595849194232, 'reg_lambda': 0.252180091659401, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
67,68,-0.9000000880710679,29.970948934555054,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 6.622445345580537, 'gpu_id': 0, 'learning_rate': 0.07248080421679468, 'max_delta_step': 2.0, 'max_depth': 4, 'min_child_weight': 14.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.2579563433670651, 'reg_lambda': 0.07406546465649869, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
68,69,-0.9008276745777583,33.177019119262695,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.651737337768006, 'gpu_id': 0, 'learning_rate': 0.09775220062235093, 'max_delta_step': 4.0, 'max_depth': 10, 'min_child_weight': 12.0, 'n_estimators': 1500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8249208015184527, 'reg_lambda': 0.13835948547261004, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
69,70,-0.8994259989893242,32.172526359558105,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.70146913847741, 'gpu_id': 0, 'learning_rate': 0.08998150590940457, 'max_delta_step': 6.0, 'max_depth': 8, 'min_child_weight': 12.0, 'n_estimators': 1500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.915759255454037, 'reg_lambda': 0.13556227754754208, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
70,71,-0.9004372654711412,31.344621658325195,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.54656969838758, 'gpu_id': 0, 'learning_rate': 0.031018664129670002, 'max_delta_step': 4.0, 'max_depth': 8, 'min_child_weight': 14.0, 'n_estimators': 1400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9755548200300702, 'reg_lambda': 0.2181356259929103, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
71,72,-0.8969121720470249,34.69529461860657,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.171389877770558, 'gpu_id': 0, 'learning_rate': 0.06974650167176313, 'max_delta_step': 8.0, 'max_depth': 10, 'min_child_weight': 12.0, 'n_estimators': 1500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8560526225979189, 'reg_lambda': 0.022943896404068354, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
72,73,-0.8990113988449681,29.7326340675354,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.989460781457424, 'gpu_id': 0, 'learning_rate': 0.045788150928506154, 'max_delta_step': 4.0, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9986925976257137, 'reg_lambda': 0.09813293929466307, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
73,74,-0.8993638481358663,26.046804666519165,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 8.808068831428162, 'gpu_id': 0, 'learning_rate': 0.09184193503331921, 'max_delta_step': 2.0, 'max_depth': 8, 'min_child_weight': 14.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8030992798505086, 'reg_lambda': 0.18795080768109523, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
74,75,-0.8988820570420983,33.5625581741333,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 7.161839495620381, 'gpu_id': 0, 'learning_rate': 0.020558146524433864, 'max_delta_step': 4.0, 'max_depth': 4, 'min_child_weight': 16.0, 'n_estimators': 1400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8869628928706683, 'reg_lambda': 0.337068709076515, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
75,76,-0.8944240352560477,45.790555238723755,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 2.096408913435363, 'gpu_id': 0, 'learning_rate': 0.03238062515440133, 'max_delta_step': 6.0, 'max_depth': 10, 'min_child_weight': 18.0, 'n_estimators': 1500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8166846634675395, 'reg_lambda': 0.04470106604145639, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
76,77,-0.8964439737935362,29.222080945968628,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 8.268731340842951, 'gpu_id': 0, 'learning_rate': 0.05333347724692663, 'max_delta_step': 2.0, 'max_depth': 12, 'min_child_weight': 12.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7750990993894387, 'reg_lambda': 0.15680862634561904, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
77,78,-0.8995238728425066,26.881962537765503,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 7.757859723384624, 'gpu_id': 0, 'learning_rate': 0.0248856705294518, 'max_delta_step': 8.0, 'max_depth': 10, 'min_child_weight': 10.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.720313497634841, 'reg_lambda': 0.2778660410288033, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
78,79,-0.8925686954469664,48.78174114227295,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 9.63577129352828, 'gpu_id': 0, 'learning_rate': 0.000185157024981968, 'max_delta_step': 0.0, 'max_depth': 6, 'min_child_weight': 12.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7555710461155513, 'reg_lambda': 0.3562242606331466, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
79,80,-0.8973921175127166,33.09398603439331,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.6421047300353, 'gpu_id': 0, 'learning_rate': 0.09507079327201053, 'max_delta_step': 10.0, 'max_depth': 12, 'min_child_weight': 14.0, 'n_estimators': 1400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.996193508673243, 'reg_lambda': 0.22949013545346622, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
80,81,-0.8990543996822303,37.4456729888916,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.414587558480319, 'gpu_id': 0, 'learning_rate': 0.010615959142772222, 'max_delta_step': 2.0, 'max_depth': 8, 'min_child_weight': 8.0, 'n_estimators': 1500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9198199411479396, 'reg_lambda': 0.12700203288442896, 'subsample': 0.30000000000000004, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
81,82,-0.8994105799275008,33.887184143066406,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 7.279419922509026, 'gpu_id': 0, 'learning_rate': 0.014130261783309098, 'max_delta_step': 4.0, 'max_depth': 12, 'min_child_weight': 18.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.46561412132736846, 'reg_lambda': 0.09386663684511756, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
82,83,-0.898907738509049,27.16732668876648,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 7.578925809779048, 'gpu_id': 0, 'learning_rate': 0.05831047603519282, 'max_delta_step': 0.0, 'max_depth': 4, 'min_child_weight': 16.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6429165714359382, 'reg_lambda': 0.26211032382613647, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
